status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
5550296508_10157482383896509,"b'The real guilty party here is not President Donald J. Trump, for insensitivity, but White House Chief of Staff Gen. John Kelly, writes Dorothy A. Brown for CNN Opinion'",b'John Kelly showed his true colors | CNN opinion',link,http://www.cnn.com/2017/10/20/opinions/john-kelly-press-conference-dorothy-brown-opinion/index.html?sr=fbCNN102217john-kelly-press-conference-dorothy-brown-opinion0458PMStory,2017-10-22 16:06:04,4226,1167,332,2990,56,81,82,346,671,0,-0.35558252427184467,opinions,john-kelly-press-conference-dorothy-brown-opinion
5550296508_10157482278516509,"b'President Donald J. Trump boasted that the US is ""prepared for anything"" when it comes to the North Korea nuclear crisis and emphasized the importance of China\'s role'","b""Trump says when it comes to North Korea, 'We're prepared for anything'""",link,http://www.cnn.com/2017/10/22/politics/trump-north-korea-china-fox/index.html?sr=fbCNN102217trump-north-korea-china-fox0435PMStory,2017-10-22 15:36:25,1512,781,197,993,90,40,143,38,208,0,-0.012524084778420038,politics,trump-north-korea-china-fox
5550296508_10157482096891509,"b'U.S. Senator Lindsey Graham said the Trump administration is ""slow"" on Russia'","b""Graham to Trump: 'Go after Russia because they're coming after us'""",link,http://www.cnn.com/2017/10/22/politics/lindsey-graham-donald-trump-russia/index.html?sr=fbCNN102217lindsey-graham-donald-trump-russia0333PMStory,2017-10-22 14:35:27,2241,699,269,1805,115,58,211,16,36,0,0.31422018348623854,politics,lindsey-graham-donald-trump-russia
5550296508_10157481992346509,"b""Rep. Frederica Wilson and President Donald J. Trump have been attacking each other for nearly a week on the controversy stemming from the President's condolence call to the widow of Sgt. La David Johnson""",b'Wilson hits back at Trump tweeting that Niger is his Benghazi',link,http://www.cnn.com/2017/10/22/politics/frederica-wilson-tweets-trump/index.html?sr=fbCNN102217frederica-wilson-tweets-trump0228PMStory,2017-10-22 14:00:04,5975,1735,331,4891,549,78,323,44,90,0,0.3404059040590406,politics,frederica-wilson-tweets-trump
5550296508_10157481900186509,"b'""Hurricane Maria may offer the single greatest opportunity to rebuild the island -- but it will take a grand bargain to pull it off""'","b""Fareed Zakaria proposes 'grand bargain' on Puerto Rico's debt""",link,http://www.cnn.com/2017/10/22/us/zakaria-bargain-puerto-rico-cnntv/index.html?sr=fbCNN102217zakaria-bargain-puerto-rico-cnntv0151PMStory,2017-10-22 13:28:01,873,154,77,746,52,15,6,49,5,0,0.015748031496062992,us,zakaria-bargain-puerto-rico-cnntv
5550296508_10157481809621509,"b""How a hospital in the Delta that wasn't sure it could survive the day became a lifeline for its community""",b'This Mississippi hospital should be in crisis. How it beat the odds.',link,http://www.cnn.com/interactive/2017/politics/state/rural-health-care/?sr=fbCNN102217rural-health-care0114PMStory,2017-10-22 12:53:02,516,28,62,451,46,15,0,4,0,0,0.3230769230769231,state,rural-health-care
5550296508_10157481720526509,"b'A marble bust by sculptor Auguste Rodin of Napoleon Bonaparte was found in the Madison, New Jersey, town hall, where it had been overlooked for decades'",b'Long-lost Rodin sculpture found in New Jersey',link,http://www.cnn.com/style/article/rodin-bust-discovered-in-new-jersey/index.html?sr=fbCNN102217undefined1258PMStory,2017-10-22 12:22:04,1417,102,147,987,66,341,22,1,0,0,0.10116279069767442,index.html?sr=fbCNN102217undefined1258PMStory,
5550296508_10157481631251509,"b'""Read history and figure out what to do because it\'s all right there,"" Tom Hanks says\nhttp://cnn.it/2yFwKp5'","b""Tom Hanks: 'If you're concerned ... read history'""",link,http://www.cnn.com/2017/10/21/politics/tom-hanks-national-archives/index.html?sr=fbCNN102217tom-hanks-national-archives1249PMStory,2017-10-22 11:49:30,15339,430,1290,14063,1143,24,89,10,10,0,0.47492163009404387,politics,tom-hanks-national-archives
5550296508_10157481499656509,"b'A mammoth typhoon is closing in on Japan, hurling dangerous winds and threatening to cause major flooding and mudslides'","b'Typhoon Lan barrels toward Japan, bringing ferocious winds'",link,http://www.cnn.com/2017/10/22/asia/typhoon-lan/index.html?sr=fbCNN102217typhoon-lan1200PMStory,2017-10-22 11:01:08,4455,360,1485,1905,32,1287,13,1209,9,0,-0.23,asia,typhoon-lan
5550296508_10157481276796509,"b'CNN\'s Leyla Santiago considers the island of Puerto Rico home. She witnessed it suffer for 30 days in the aftermath of Hurricane Maria and says the experience has ""changed"" her. http://cnn.it/2yHedZS'",b'How a month of hurricane nightmares changed Puerto Rico --  and me',link,http://www.cnn.com/2017/10/20/us/puerto-rico-one-month-santiago/index.html,2017-10-22 09:53:16,672,65,107,423,27,11,2,204,5,0,-0.3614457831325301,us,puerto-rico-one-month-santiago
5550296508_10157481001071509,b'This teen spent his birthday giving',b'Homeless Puerto Rican teen aids Maria victims',link,http://www.cnn.com/2017/10/20/americas/puerto-rico-teen-birthday-volunteer/index.html?sr=fbCNN102017puerto-rico-teen-birthday-volunteer0954PMStory,2017-10-22 08:30:20,2059,61,164,1632,391,27,2,6,1,0,0.4519906323185012,americas,puerto-rico-teen-birthday-volunteer
5550296508_10157480737111509,"b'The Presidents club is turning on its newest member, Donald J. Trump.'","b""Bush, Obama blasts will be water off Trump's back I Analysis""",link,http://www.cnn.com/2017/10/20/politics/donald-trump-barack-obama-george-w-bush-presidents/index.html?sr=fbCNN102017donald-trump-barack-obama-george-w-bush-presidents1025AMVODtop,2017-10-22 07:30:42,1331,327,121,1107,115,8,84,8,9,0,0.40625,politics,donald-trump-barack-obama-george-w-bush-presidents
5550296508_10157480522236509,"b'By protesting right-leaning free speech on campuses, educated liberals today show they lack the courage that Civil Rights protestors had, John McWhorter writes for CNN Opinion'","b""Educated liberals overuse the term 'racist'""",link,http://www.cnn.com/2017/10/21/opinions/richard-spencer-liberal-protestors-mcwhorter-opinion/index.html?sr=fbCNN102117richard-spencer-liberal-protestors-mcwhorter-opinion0926PMVODtop,2017-10-22 06:00:10,2243,1068,345,1786,121,45,225,13,53,0,0.3063457330415755,opinions,richard-spencer-liberal-protestors-mcwhorter-opinion
5550296508_10157480471741509,"b'Former President Barack Obama\'s letters to his then-girlfriend are described as ""intimate ... but in a very philosophical way.""'",b'Obama letters from 1980s to be available to the public',link,http://www.cnn.com/2017/10/19/politics/obama-letter-1980s-emory-university/index.html?sr=fbCNN101917obama-letter-1980s-emory-university0145PMVODtop,2017-10-22 05:30:17,1322,198,140,1117,116,32,46,4,7,0,0.36829268292682926,politics,obama-letter-1980s-emory-university
5550296508_10157480425811509,b'The council members were inspired by NFL players and took a knee to protest inequality.',"b'4 Ann Arbor, Michigan, City Council members take a knee'",link,http://www.cnn.com/2017/10/18/us/city-leaders-take-a-knee-during-pledge-of-allegiance-trnd/index.html?sr=fbCNN101917city-leaders-take-a-knee-during-pledge-of-allegiance-trnd1059AMStory,2017-10-22 05:00:40,9137,586,1185,7128,1422,103,283,27,174,0,0.3743155798904928,us,city-leaders-take-a-knee-during-pledge-of-allegiance-trnd
5550296508_10157480375111509,"b""President Donald J. Trump maintains that this painting in his New York apartment is the original. But a spokeswoman for the Art Institute of Chicago says they've had it since 1933.""","b""Trump biographer and the Chicago Art Institute respond to Trump's 'original' Renoir""",link,https://www.cnn.com/2017/10/18/politics/renoir-trump-chicago-art-institute/index.html?sr=fbCNN101917renoir-trump-chicago-art-institute1051AMStoryLink,2017-10-22 04:30:12,2950,533,451,1127,38,82,1663,16,24,0,0.4555677454744926,politics,renoir-trump-chicago-art-institute
5550296508_10157480275961509,"b'Two-thirds of the continental US will likely experience warmer-than-normal conditions, says NOAA'","b'A warmer than average weather for most, La Nina to blame, NOAA says'",link,http://www.cnn.com/2017/10/19/us/winter-outlook/index.html?sr=fbCNN101917winter-outlook0520PMStory,2017-10-22 03:30:05,936,117,289,749,27,65,4,73,18,0,-0.16042780748663102,us,winter-outlook
5550296508_10157480137601509,"b'It\'s being called an ""unprecedented"" discovery that is ushering in a new era of astronomy'","b'First-seen neutron star collision creates light, gravitational waves and gold'",link,http://www.cnn.com/2017/10/16/world/neutron-star-collision-gravitational-waves-light/index.html?sr=fbCNN101617neutron-star-collision-gravitational-waves-light1008AMStoryGalLink,2017-10-22 02:00:30,2825,90,738,2353,180,285,7,0,0,0,0.19809322033898305,world,neutron-star-collision-gravitational-waves-light
5550296508_10157479835346509,"b'Ed Sheeran says he took a year off from the music industry after he ""started slipping"" into the ""pitfalls"" of fame.'","b'Ed Sheeran opens up about substance abuse, bike accident'",link,http://www.cnn.com/2017/10/20/entertainment/ed-sheeran-substance-abuse/index.html?sr=fbCNN102017ed-sheeran-substance-abuse1025AMStoryGal,2017-10-22 00:00:30,3778,137,147,3181,206,63,14,312,2,0,-0.07872696817420435,entertainment,ed-sheeran-substance-abuse
5550296508_10157479736461509,b'This Ugandan mom said she did not know she was giving her daughter up for adoption',b'Investigation reveals potential child trafficking scheme deceiving parents into relinquishing rights',link,http://www.cnn.com/2017/10/12/health/uganda-adoptions-investigation-ac360/index.html?sr=fbCNN101317uganda-adoptions-investigation-ac3600130PMStoryGal,2017-10-21 23:05:53,3935,140,883,1518,34,615,7,1520,241,0,-0.35581299131154326,health,uganda-adoptions-investigation-ac360
5550296508_10157479671891509,b'And they already have Lamborghini patrol cars',b'The Dubai Police just got a flying motorbike',link,http://edition.cnn.com/2017/10/13/middleeast/dubai-police-hoversurf-flying-motorbike/index.html?sr=fbCNN101317dubai-police-hoversurf-flying-motorbike1214PMStoryGal,2017-10-21 22:30:25,12072,431,3993,8929,292,2455,366,13,17,0,0.09990454979319122,middleeast,dubai-police-hoversurf-flying-motorbike
5550296508_10157479611511509,b'A total of 82 children rescued in sex-trafficking sting',b'3-month-old and 5-year-old girls rescued in sex trafficking crackdown',link,http://www.cnn.com/2017/10/19/us/sex-trafficking-operation-arrests/index.html?sr=fbCNN102017sex-trafficking-operation-arrests0200PMVODtop,2017-10-21 22:00:44,10802,521,2161,4559,128,1412,6,3570,1127,0,-0.36544930321960595,us,sex-trafficking-operation-arrests
5550296508_10157479546146509,"b'Women who are exposed to air pollution during pregnancy have babies with genetic biomarkers that indicate negative health consequences could occur later in life, researchers say.'",b'Exposure to air pollution before birth may shorten our lives',link,http://www.cnn.com/2017/10/16/health/babies-air-pollution-life-expectancy-study/index.html?sr=fbCNN102017babies-air-pollution-life-expectancy-study1028AMVODtop,2017-10-21 21:30:04,565,86,120,342,13,54,4,143,9,0,-0.30269058295964124,health,babies-air-pollution-life-expectancy-study
5550296508_10157479418801509,"b""Skechers isn't the most popular brand of sneakers in the NBA, but it's a slam dunk with international customers.""",b'Skechers stock soars as sneaker sales surge',link,http://money.cnn.com/2017/10/20/investing/skechers-earnings-nike-under-armour-adidas/index.html?sr=fbCNN102017skechers-earnings-nike-under-armour-adidas1210PMStory,2017-10-21 20:30:14,877,100,61,800,45,19,11,1,1,0,0.35064935064935066,investing,skechers-earnings-nike-under-armour-adidas
5550296508_10157479278546509,"b'In a week of political turmoil, remarks by the two former Presidents were a rebuke to Donald J. Trump misrepresentation of US values, writes Jen Psaki for CNN Opinion'",b'Bush and Obama remind us all that this is not normal I Opinion',link,http://www.cnn.com/2017/10/20/opinions/bush-and-obama-did-what-trump-cant-do-psaki/index.html?sr=fbCNN102017bush-and-obama-did-what-trump-cant-do-psaki1141AMVODtop,2017-10-21 19:30:40,4574,372,508,4043,445,15,22,11,38,0,0.3935969868173258,opinions,bush-and-obama-did-what-trump-cant-do-psaki
5550296508_10157479212201509,b'The state ranks second in drug overdose death rates across the U.S.',b'This fire department in New Hampshire responds to more overdoses than fires',link,http://www.cnn.com/2017/10/20/health/opioids-new-hampshire/index.html?sr=fbCNN102017opioids-new-hampshire1246PMVODtop,2017-10-21 19:00:44,860,175,147,360,13,98,12,367,10,0,-0.352,health,opioids-new-hampshire
5550296508_10157479104596509,"b'These images were thought lost for good. But with new technology, the photos were salvaged.'",b'Never-before-seen photos of Marilyn Monroe',link,http://edition.cnn.com/interactive/2017/10/entertainment/marilyn-monroe-cnnphotos/index.html?sr=fbCNN102017marilyn-monroe-cnnphotos1252PMStory,2017-10-21 18:30:25,7907,479,1420,6463,1157,272,6,7,2,0,0.39958448753462605,entertainment,marilyn-monroe-cnnphotos
5550296508_10157478987281509,"b""YouCaring said fundraising for marijuana-related purposes isn't allowed by its payment providers, WePay and PayPal. Northern California fires burned down at least 34 marijuana farms.""",b'Fundraiser for burned marijuana farms shut down',link,http://money.cnn.com/2017/10/21/smallbusiness/crowdfunding-marijuana-fire/index.html?sr=fbCNN102117crowdfunding-marijuana-fire0338PMStory,2017-10-21 17:45:01,1173,212,155,567,46,80,129,263,88,0,-0.14521452145214522,smallbusiness,crowdfunding-marijuana-fire
5550296508_10157478787866509,"b""That's $80 billion higher than the year before.""",b'Federal deficit for fiscal year 2017 hits $666 billion',link,http://money.cnn.com/2017/10/20/news/economy/deficit-2017/index.html?sr=fbCNN102117economy0350PMStory,2017-10-21 16:45:06,4012,1558,2025,1743,67,1014,629,150,409,0,0.030189510797708242,news,
5550296508_10157478661171509,"b""The payout is far higher than any of the previously known settlements and the deal was struck in January, right before O'Reilly and Fox finalized his $25-million-a-year contract renewal.""","b""Fox gave Bill O'Reilly big contract after $32 million settlement""",link,http://money.cnn.com/2017/10/21/media/bill-oreilly-32-million-settlement/index.html?sr=fbCNN102117bill-oreilly-32-million-settlement0448PMStory,2017-10-21 16:15:10,2031,460,250,611,47,270,72,43,988,0,-0.3211267605633803,media,bill-oreilly-32-million-settlement
5550296508_10157478447181509,"b'""The President said he wants to make America great again. F--- that s---, we gonna make America Crip again,"" Snoop Dogg says in the title track of his upcoming new album'","b""Snoop Dogg slams Trump in 'Make America Crip Again'""",link,http://www.cnn.com/2017/10/21/politics/snoop-dogg-trump-make-america-crip-again/index.html?sr=fbCNN102117snoop-dogg-trump-make-america-crip-again0215PMVODtop,2017-10-21 15:15:08,6516,1451,551,4272,524,55,1531,20,114,0,0.42803030303030304,politics,snoop-dogg-trump-make-america-crip-again
5550296508_10157478351696509,"b'For an image-conscious President, Trump seems to be in little rush to add a furry friend to the White House brood, making his the only first family in modern presidential history without a pet'",b'Trump family breaks with tradition of keeping a pet at the White House',link,http://www.cnn.com/2017/10/21/politics/donald-trump-presidential-pet/index.html?sr=fbCNN102117donald-trump-presidential-pet0148PMStoryGal,2017-10-21 14:45:09,4718,6140,808,2781,103,158,1000,464,212,0,0.11022199277232834,politics,donald-trump-presidential-pet
5550296508_10157478159636509,"b'Searchers found them shot dead this week, locked in an embrace.'",b'Missing hikers found dead at Joshua Tree National Park',link,http://www.cnn.com/2017/10/21/us/california-joshua-tree-missing-couple-found/index.html?sr=fbCNN102117california-joshua-tree-missing-couple-found0141PMStory,2017-10-21 13:45:04,12498,457,541,2519,54,1127,12,8635,151,0,-0.4369175268062932,us,california-joshua-tree-missing-couple-found
5550296508_10157478067556509,"b'The housing crunch was already gripping the San Francisco Bay Area. Now, survivors in Santa Rosa are grappling with where to live.'","b'They survived the California fires. Now, the crisis is finding housing'",link,http://www.cnn.com/2017/10/21/us/california-fires-housing-crisis/index.html?sr=fbCNN102117california-fires-housing-crisis1205PMVODtop,2017-10-21 13:15:02,830,164,80,413,26,24,1,360,6,0,-0.4064748201438849,us,california-fires-housing-crisis
5550296508_10157477744096509,"b'""When somebody says something about me, I am able to go \'bing, bing, bing\' and I take care of it."" - President Donald J. Trump'","b""Trump on his tweets: 'You have to keep people interested'""",link,http://www.cnn.com/2017/10/20/politics/donald-trump-fox-business-interview-twitter/index.html?sr=fbCNN102117donald-trump-fox-business-interview-twitter1241PMVODtop,2017-10-21 11:45:03,3304,1712,259,928,93,84,791,123,1285,0,-0.11026936026936027,politics,donald-trump-fox-business-interview-twitter
5550296508_10157477632576509,"b'President Donald J. Trump also re-tweeted posts suggesting without evidence that former President Barack Obama and former Secretary of State Hillary Clinton ""rolled out"" Congresswoman Frederica Wilson ""as a distraction""'","b""Trump keeps up attack on 'wacky' congresswoman over Gold Star call""",link,http://www.cnn.com/2017/10/21/politics/trump-tweets-wilson-gold-star/index.html?sr=fbCNN102117trump-tweets-wilson-gold-star1156AMVODtop,2017-10-21 11:15:06,6442,3958,655,1695,87,296,1089,246,3029,0,-0.221087002317253,politics,trump-tweets-wilson-gold-star
5550296508_10157477531986509,b'A private funeral will be held for slain Army Sgt. La David Johnson who was killed along with three comrades in an ISIS ambush in Niger.',b'Loved ones say good-bye to fallen US soldier',link,http://www.cnn.com/2017/10/21/us/sgt-la-david-johnson-funeral/index.html?sr=fbCNN102117sgt-la-david-johnson-funeral1134AMVODtop,2017-10-21 10:44:05,6259,862,283,2492,446,20,8,3275,18,0,-0.37682505972922753,us,sgt-la-david-johnson-funeral
5550296508_10157477443966509,"b""The EPA says this town has the nation's highest risk of developing cancer from air toxins. The plant emitting the toxins says otherwise. And locals are outraged.""","b""Toxic tensions in the heart of 'Cancer Alley'""",link,http://www.cnn.com/2017/10/20/health/louisiana-toxic-town/index.html?sr=fbCNN102117louisiana-toxic-town1106AMStory,2017-10-21 10:15:21,2660,241,829,1058,13,351,15,262,961,0,-0.37297128589263423,health,louisiana-toxic-town
5550296508_10157477326646509,"b'During the 2016 campaign, Donald J. Trump made the unfounded claim that the father of GOP rival Sen. Ted Cruz was associated with JFK assassin Lee Harvey Oswald'",b'President Trump announces plans to release classified JFK documents',link,http://www.cnn.com/2017/10/21/politics/trump-jfk-documents/index.html?sr=fbCNN102117trump-jfk-documents1024AMVODtop,2017-10-21 09:44:03,3247,1126,659,2107,86,398,487,39,130,0,0.17719298245614035,politics,trump-jfk-documents
5550296508_10157477221181509,b'The wife of former HHS Secretary Tom Price asked at a public hearing about the legality of quarantining HIV patients to stop the spread of the virus that causes AIDS',"b""Georgia lawmaker: Can people with HIV be 'legally' quarantined?""",link,http://www.cnn.com/2017/10/20/health/betty-price-hiv-aids-quarantine/index.html?sr=fbCNN102117betty-price-hiv-aids-quarantine1009AMVODtop,2017-10-21 09:11:53,8210,2270,1615,1012,37,1602,141,228,5190,0,-0.3639899972214504,health,betty-price-hiv-aids-quarantine
5550296508_10157476767311509,b'Companies must now let employees stand periodically.',b'Philippines declares war on excessive sitting',link,http://money.cnn.com/2017/10/20/news/economy/philippines-standing-breaks-desk-workers-sitting/index.html?sr=fbCNN102017economy0208PMStory,2017-10-21 07:30:15,792,79,124,703,46,6,35,0,2,0,0.4438202247191011,news,
5550296508_10157476580456509,"b'The peer-to-peer payments application will allow users to shop from more than two million retailers, including lululemon, Foot Locker  and Forever 21.'","b""Venmo isn't just for splitting brunch with friends anymore""",link,http://money.cnn.com/2017/10/17/technology/business/venmo-stores/index.html?sr=fbCNN101717business0340PMStory,2017-10-21 06:00:54,226,28,12,204,11,7,4,0,0,0,0.3409090909090909,technology,
5550296508_10157476366256509,"b'President Donald J. Trump said some people are ""taking advantage of the system,"" explaining that his administration will start to consider reforming welfare'","b""Trump says he's looking at welfare reform""",link,http://www.cnn.com/2017/10/16/politics/president-donald-trump-welfare-reform/index.html?sr=fbCNN101617president-donald-trump-welfare-reform0126PMStory,2017-10-21 04:00:36,2957,1324,587,1796,236,82,130,43,670,0,-0.14944013781223084,politics,president-donald-trump-welfare-reform
5550296508_10157476314476509,"b'Macklemore led the crowd in an ""f--- Donald Trump"" chant as the words lit up the stage behind him.'",b'Macklemore leads crowd in anti-Trump chant',link,http://www.cnn.com/2017/10/16/politics/macklemore-donald-trump-fdt-yg/index.html?sr=fbCNN101617macklemore-donald-trump-fdt-yg1023AMVODtopLink,2017-10-21 03:31:02,7788,723,438,5834,1249,64,517,16,108,0,0.4201637666325486,politics,macklemore-donald-trump-fdt-yg
5550296508_10157476270226509,"b'- Sgt. La David Johnson married his childhood sweetheart and was expecting his third child\n- Staff Sgt. Bryan Black learned Hausa because he wanted to communicate directly with Nigeriens\n- Staff Sgt. Jeremiah Johnson earned more than a dozen military commendations\n- Staff Sgt. Dustin Wright came from a family deeply rooted in military service, dating back to 1812'",b'The lives of the 4 US soldiers killed in Niger',link,http://www.cnn.com/2017/10/18/politics/niger-us-soldiers-killed-profiles/index.html?sr=fbCNN101817niger-us-soldiers-killed-profiles0249PMStory,2017-10-21 03:00:37,3743,347,582,1673,282,14,5,1750,19,0,-0.35797101449275365,politics,niger-us-soldiers-killed-profiles
5550296508_10157476224106509,b'#MeToo highlights the scope of sexual harassment -- but asks women to sacrifice their privacy to do so',b'Mayim Bialik and the trouble with #MeToo',link,http://www.cnn.com/2017/10/16/opinions/me-too-mayim-bialik-kate-maltby-opinion/index.html,2017-10-21 02:31:02,730,186,75,629,37,12,7,12,33,0,-0.0049504950495049506,opinions,me-too-mayim-bialik-kate-maltby-opinion
5550296508_10157476079901509,"b'11 million men, compared with 3.2 million women are infected with oral HPV, the researchers estimated'","b'One in nine American men has oral HPV, study finds'",link,http://www.cnn.com/2017/10/16/health/oral-hpv-infections-men-study/index.html?sr=fbCNN101617oral-hpv-infections-men-study0514PMStory,2017-10-21 01:01:02,1753,147,948,1009,9,591,19,120,5,0,-0.06518817204301075,health,oral-hpv-infections-men-study
5550296508_10157475758116509,"b""President Donald J. Trump and congressional Republicans have long promised to lower health insurance premiums, but that's not what will happen""","b'Actually, Trump is raising health insurance premiums'",link,http://money.cnn.com/2017/10/17/news/economy/trump-premiums/index.html?sr=fbCNN101717economy1036AMStory,2017-10-20 23:01:04,1483,328,622,565,11,44,116,50,697,0,-0.33769063180827885,news,
5550296508_10157475626396509,"b""This 7th century town beneath the Mediterranean Sea could foreshadow the fate of Egypt's second-largest city.""",b'Is this lost city a glimpse into future?',link,http://www.cnn.com/travel/article/wonder-list-bill-weir-egypt/index.html?sr=fbCNN102017wonder-list-bill-weir-egypt1046AMVODtop,2017-10-20 22:00:45,2455,98,324,2056,70,309,4,14,2,0,0.07268170426065163,index.html?sr=fbCNN102017wonder-list-bill-weir-egypt1046AMVODtop,
5550296508_10157475551356509,"b'Democratic mega-donor and billionaire environmentalist Tom Steyer is spending what an aide says is ""well over $10 million"" on a national TV ad campaign calling for President Donald J. Trump\'s impeachment'","b""Steyer's $10 million impeach Trump campaign""",link,http://www.cnn.com/2017/10/20/politics/tom-steyer-ad-impeach-trump/index.html?sr=fbCNN102017tom-steyer-ad-impeach-trump0608PMStory,2017-10-20 21:30:07,28660,1971,2054,22518,4757,353,840,17,175,0,0.4400032562683165,politics,tom-steyer-ad-impeach-trump
5550296508_10157475405536509,"b""The recent remarks by Former Presidents George W. Bush and Barack Obama are a rebuke to Donald J. Trump's misrepresentation of U.S. values, writes Jen Psaki for CNN Opinion.""","b""Bush, Obama remind us: This isn't normal""",link,http://www.cnn.com/2017/10/20/opinions/bush-and-obama-did-what-trump-cant-do-psaki/index.html?sr=fbCNN102017bush-and-obama-did-what-trump-cant-do-psaki1005AMVODtop,2017-10-20 20:30:26,35076,1719,3329,30967,3473,104,371,67,94,0,0.4481625699683621,opinions,bush-and-obama-did-what-trump-cant-do-psaki
5550296508_10157475319066509,b'International flight bookings to Catalonia have dropped 17 percent compared to last year.',b'Political turmoil is scaring tourists away from Barcelona',link,http://money.cnn.com/2017/10/20/news/catalonia-barcelona-spain-flights-travel/index.html?sr=fbCNN102017catalonia-barcelona-spain-flights-travel1110AMStory,2017-10-20 20:00:55,435,112,30,324,19,42,12,37,1,0,-0.03153153153153153,news,catalonia-barcelona-spain-flights-travel
5550296508_10157475239306509,b'The 2016 Trump Tower meeting remains a significant focus for lawmakers looking into potential coordination between Trump associates and Kremlin-linked operatives during the presidential campaign',b'Senate investigators spoke with Russians present at Trump Tower meeting',link,http://www.cnn.com/2017/10/20/politics/senate-russia-trump-tower-meeting/index.html?sr=fbCNN102017senate-russia-trump-tower-meeting0804PMStory,2017-10-20 19:25:04,1042,502,125,768,24,70,152,5,23,0,0.27007299270072993,politics,senate-russia-trump-tower-meeting
5550296508_10157475185021509,b'The Pentagon is still looking at the exact circumstances of how and when Sgt. La David Johnson became separated from the 12-member team as they were ambushed by 50 ISIS fighters',"b'Missing soldier found nearly a mile from Niger ambush, officials say'",link,http://www.cnn.com/2017/10/20/politics/us-niger-ambush-sgt-la-david-johnson/index.html?sr=fbCNN102017us-niger-ambush-sgt-la-david-johnson0548PMStory,2017-10-20 19:00:23,3803,489,349,1509,18,134,8,1754,380,0,-0.4594594594594595,politics,us-niger-ambush-sgt-la-david-johnson
5550296508_10157475042701509,"b'It is a place haunted not so much by the ghosts of those imprisoned within, but by the words they left behind on the walls'",b'Inside the Raqqa jail where ISIS held their betrayers',link,http://www.cnn.com/2017/10/20/middleeast/inside-raqqas-isis-jail/index.html?sr=fbCNN102017inside-raqqas-isis-jail0540PMStory,2017-10-20 18:00:24,983,65,78,710,35,52,1,175,10,0,-0.27289377289377287,middleeast,inside-raqqas-isis-jail
5550296508_10157474946176509,"b""Three men were arrested who allegedly made Nazi salutes, repeated Hitler chants and then shot at a group of protesters after white supremacist leader Richard Spencer's speech at the University of Florida""","b'Police: 3 men made Nazi salutes, shot at protesters after Richard Spencer event'",link,http://www.cnn.com/2017/10/20/us/richard-spencer-florida-speech-arrest-shooting/index.html?sr=fbCNN102017richard-spencer-florida-speech-arrest-shooting0529PMStory,2017-10-20 17:30:01,10526,3045,3335,2885,74,918,183,378,6088,0,-0.4062949875670724,us,richard-spencer-florida-speech-arrest-shooting
5550296508_10157474846816509,"b'""If you want to go after General Kelly, that is up to you. If you want to get into a debate with a four-star Marine general, I think that is something highly inappropriate,"" White House press secretary Sarah Sanders said'",b'Sarah Sanders just made an absolutely outrageous argument about the media',link,http://www.cnn.com/2017/10/20/politics/sarah-sanders-john-kelly-press/index.html?sr=fbCNN102017sarah-sanders-john-kelly-press0518PMStory,2017-10-20 17:00:27,8729,3015,768,2629,122,468,1875,159,3476,0,-0.13426229508196721,politics,sarah-sanders-john-kelly-press
5550296508_10157474557596509,b'CNN asked readers to share their experiences of harassment and abuse. Here are some of their stories',b'The #metoo stories you texted CNN',link,http://www.cnn.com/2017/10/20/health/weinstein-metoo-moments/index.html?sr=fbCNN102017weinstein-metoo-moments0413PMStory,2017-10-20 15:54:02,702,250,86,495,67,15,15,98,12,0,-0.06763285024154589,health,weinstein-metoo-moments
5550296508_10157474457801509,"b""The cannabis farms were destroyed just weeks before the state's legal recreational marijuana market goes live""",b'Dozens of pot farms burn down in California wildfires',link,http://money.cnn.com/2017/10/20/smallbusiness/california-cannabis-fires/index.html?sr=fbCNN102017california-cannabis-fires0401PMStory,2017-10-20 15:20:23,2784,513,513,973,55,340,254,1126,36,0,-0.23550524572059636,smallbusiness,california-cannabis-fires
5550296508_10157474285001509,"b'""Maria also devastated the people I call family, and destroyed the island that molded me into the person I am today. So for me, covering the devastation was personal.""'",b'How a month of hurricane nightmares changed Puerto Rico --  and me',link,http://www.cnn.com/2017/10/20/us/puerto-rico-one-month-santiago/index.html?sr=fbCNN102017puerto-rico-one-month-santiago1231PMVODtopLink,2017-10-20 14:31:18,860,90,115,472,49,5,2,328,4,0,-0.36211340206185566,us,puerto-rico-one-month-santiago
5550296508_10157474192011509,"b""One of the fears is that by being in the cargo hold, the fire could build past the point where it can be extinguished before it could be detected by the plane's crew.""",b'Laptops could be banned from checked airline bags due to fire risk',link,http://money.cnn.com/2017/10/20/technology/laptops-ban-checked-luggage/index.html?sr=fbCNN102017laptops-ban-checked-luggage1259PMStory,2017-10-20 14:03:03,597,170,87,470,32,57,12,8,18,0,0.07086614173228346,technology,laptops-ban-checked-luggage
